item_id,train_event_count,train_unique_users,train_view_events,train_addtocart_events,train_transaction_events,train_interaction_score,category_id,parent_category_id,is_available,has_category_metadata,has_availability_metadata,addtocart_rate,transaction_rate,global_content_prior_score
287449,289,153,242.0,43.0,4.0,391.0,858,1426,1,1,1,0.14878892733564014,0.01384083044982699,6.1594971339081095
257575,365,187,346.0,14.0,5.0,413.0,683,1606,1,1,1,0.038356164383561646,0.0136986301369863,6.15874268615408
116624,383,243,358.0,16.0,9.0,451.0,-1,-1,0,0,1,0.04177545691906005,0.02349869451697128,6.158068602808733
11663,428,314,414.0,11.0,3.0,462.0,-1,-1,0,0,0,0.02570093457943925,0.007009345794392523,6.157586867170346
187138,339,207,312.0,21.0,6.0,405.0,427,1313,1,1,1,0.061946902654867256,0.017699115044247787,6.155025725973413
292444,394,222,373.0,13.0,8.0,452.0,683,1606,0,1,0,0.03299492385786802,0.02030456852791878,6.152694155939887
368403,324,130,297.0,17.0,10.0,398.0,196,1667,1,1,1,0.05246913580246913,0.030864197530864196,6.146060182321961
228644,352,247,317.0,27.0,8.0,438.0,1051,955,0,1,1,0.07670454545454546,0.022727272727272728,6.1455789585297165
436004,355,258,336.0,13.0,6.0,405.0,-1,-1,1,0,1,0.036619718309859155,0.016901408450704224,6.141564427207366
280328,366,250,335.0,25.0,6.0,440.0,-1,-1,0,0,0,0.06830601092896176,0.01639344262295082,6.139591323534278
391289,372,281,356.0,14.0,2.0,408.0,1173,805,1,1,1,0.03763440860215054,0.005376344086021506,6.137908704429899
463617,383,251,357.0,22.0,4.0,443.0,-1,-1,0,0,1,0.057441253263707574,0.010443864229765013,6.134989053293843
101845,459,400,459.0,0.0,0.0,459.0,984,827,0,1,0,0.0,0.0,6.131226489483141
194791,447,404,444.0,2.0,1.0,455.0,-1,-1,0,0,1,0.0044742729306487695,0.0022371364653243847,6.126967082445035
287664,457,431,457.0,0.0,0.0,457.0,-1,-1,0,0,0,0.0,0.0,6.126869184114185
325852,286,205,245.0,35.0,6.0,380.0,342,500,1,1,1,0.12237762237762238,0.02097902097902098,6.1249672072945325
340960,361,259,343.0,16.0,2.0,401.0,-1,-1,1,0,1,0.0443213296398892,0.00554016620498615,6.124152919643952
208939,291,164,237.0,48.0,6.0,411.0,-1,-1,0,0,0,0.16494845360824742,0.020618556701030927,6.124116132854681
183511,331,252,305.0,21.0,5.0,393.0,-1,-1,1,0,1,0.0634441087613293,0.015105740181268883,6.1231787038598675
465522,296,186,263.0,23.0,10.0,382.0,196,1667,1,1,1,0.0777027027027027,0.033783783783783786,6.120670124315781
380971,367,250,353.0,11.0,3.0,401.0,-1,-1,1,0,1,0.02997275204359673,0.008174386920980926,6.1196128515618
259884,364,238,350.0,10.0,4.0,400.0,299,73,1,1,1,0.027472527472527472,0.01098901098901099,6.118686702031844
388097,383,276,361.0,17.0,5.0,437.0,-1,-1,0,0,1,0.044386422976501305,0.013054830287206266,6.117466952151903
68000,419,353,407.0,11.0,1.0,445.0,491,679,0,1,1,0.026252983293556086,0.002386634844868735,6.115832078511711
314789,368,198,345.0,14.0,9.0,432.0,1415,14,0,1,1,0.03804347826086957,0.024456521739130436,6.114215988872055
89044,383,236,362.0,16.0,5.0,435.0,1650,1426,0,1,1,0.04177545691906005,0.013054830287206266,6.111584802095771
159780,326,212,304.0,13.0,9.0,388.0,665,520,1,1,1,0.03987730061349693,0.027607361963190184,6.111125355888384
204057,377,238,355.0,16.0,6.0,433.0,-1,-1,0,0,0,0.042440318302387266,0.015915119363395226,6.110179812614994
358211,363,281,350.0,9.0,4.0,397.0,-1,-1,1,0,1,0.024793388429752067,0.011019283746556474,6.109867983245869
276245,413,334,399.0,14.0,0.0,441.0,-1,-1,0,0,0,0.03389830508474576,0.0,6.108259034620071
12765,400,269,385.0,11.0,4.0,438.0,1279,1606,0,1,1,0.0275,0.01,6.108249413075171
340093,376,287,351.0,22.0,3.0,432.0,-1,-1,0,0,0,0.05851063829787234,0.007978723404255319,6.107971770555681
152433,367,268,354.0,11.0,2.0,397.0,1173,805,1,1,1,0.02997275204359673,0.005449591280653951,6.10688797258689
389814,345,221,313.0,25.0,7.0,423.0,1393,1383,0,1,0,0.07246376811594203,0.020289855072463767,6.106255194362392
184998,445,393,445.0,0.0,0.0,445.0,-1,-1,0,0,0,0.0,0.0,6.100318952020064
350103,399,276,386.0,8.0,5.0,435.0,5,1637,0,1,0,0.020050125313283207,0.012531328320802004,6.100198634326477
389135,343,266,323.0,17.0,3.0,389.0,-1,-1,1,0,1,0.04956268221574344,0.008746355685131196,6.099674435916695
30024,360,222,348.0,8.0,4.0,392.0,-1,-1,1,0,1,0.022222222222222223,0.011111111111111112,6.096031834091483
449489,317,159,293.0,16.0,8.0,381.0,1529,805,1,1,1,0.050473186119873815,0.025236593059936908,6.095893794726448
113535,326,214,287.0,34.0,5.0,414.0,509,110,0,1,0,0.10429447852760736,0.015337423312883436,6.095763182807385
382885,274,95,232.0,23.0,19.0,396.0,-1,-1,0,0,0,0.08394160583941605,0.06934306569343066,6.0952501493003295
413990,425,304,420.0,4.0,1.0,437.0,-1,-1,0,0,0,0.009411764705882352,0.002352941176470588,6.089277733905858
218746,328,235,303.0,23.0,2.0,382.0,707,561,1,1,1,0.0701219512195122,0.006097560975609756,6.089193525766011
244252,430,300,426.0,4.0,0.0,438.0,1205,580,0,1,0,0.009302325581395349,0.0,6.089150575865869
422671,319,222,296.0,16.0,7.0,379.0,-1,-1,1,0,1,0.050156739811912224,0.0219435736677116,6.087193196294099
312717,325,182,289.0,29.0,7.0,411.0,509,110,0,1,1,0.08923076923076922,0.021538461538461538,6.087177195503372
29890,439,390,439.0,0.0,0.0,439.0,167,1066,0,1,0,0.0,0.0,6.0867747269123065
16813,398,286,385.0,10.0,3.0,430.0,1173,805,0,1,0,0.02512562814070352,0.007537688442211055,6.08620859261631
101288,340,238,322.0,14.0,4.0,384.0,-1,-1,1,0,1,0.041176470588235294,0.011764705882352941,6.085596275464255
227211,357,238,344.0,11.0,2.0,387.0,333,1497,1,1,1,0.03081232492997199,0.0056022408963585435,6.082013742984618
17108,357,206,344.0,11.0,2.0,387.0,124,104,1,1,1,0.03081232492997199,0.0056022408963585435,6.082013742984618
412898,383,291,364.0,17.0,2.0,425.0,-1,-1,0,0,1,0.044386422976501305,0.005221932114882507,6.081854489872504
212216,400,250,389.0,8.0,3.0,428.0,683,1606,0,1,1,0.02,0.0075,6.078956918928017
446522,337,219,311.0,15.0,11.0,411.0,471,1368,0,1,1,0.04451038575667656,0.032640949554896145,6.075919491782761
298196,434,399,434.0,0.0,0.0,434.0,-1,-1,0,0,0,0.0,0.0,6.075346031088684
335331,333,276,316.0,11.0,6.0,379.0,35,20,1,1,1,0.03303303303303303,0.018018018018018018,6.074705787254966
11670,311,197,284.0,23.0,4.0,373.0,-1,-1,1,0,1,0.07395498392282958,0.012861736334405145,6.074095025710352
218626,318,242,295.0,18.0,5.0,374.0,1051,955,1,1,1,0.05660377358490566,0.015723270440251572,6.070951183203115
429571,432,333,432.0,0.0,0.0,432.0,1589,1426,0,1,1,0.0,0.0,6.07073772800249
299038,358,273,333.0,22.0,3.0,414.0,-1,-1,0,0,0,0.061452513966480445,0.008379888268156424,6.067384665482095
339517,366,276,344.0,19.0,3.0,416.0,-1,-1,0,0,0,0.05191256830601093,0.00819672131147541,6.067239227263283
76196,344,221,321.0,13.0,10.0,410.0,34,1368,0,1,0,0.0377906976744186,0.029069767441860465,6.066558330775304
216888,430,368,430.0,0.0,0.0,430.0,429,113,0,1,0,0.0,0.0,6.066108090103747
237952,363,269,356.0,4.0,3.0,383.0,-1,-1,1,0,1,0.011019283746556474,0.008264462809917356,6.064416657270922
405770,378,237,362.0,12.0,4.0,418.0,-1,-1,0,0,1,0.031746031746031744,0.010582010582010581,6.0643259463771635
115696,368,253,362.0,4.0,2.0,384.0,1279,1606,1,1,1,0.010869565217391304,0.005434782608695652,6.064112899505175
217605,238,117,201.0,20.0,17.0,346.0,972,1249,1,1,1,0.08403361344537816,0.07142857142857142,6.062770158098119
304685,342,184,316.0,19.0,7.0,408.0,342,500,0,1,1,0.05555555555555555,0.02046783625730994,6.0619607700778895
369933,277,165,238.0,23.0,16.0,387.0,196,1667,0,1,0,0.08303249097472924,0.05776173285198556,6.060283317962623
398579,351,191,325.0,23.0,3.0,409.0,-1,-1,0,0,0,0.06552706552706553,0.008547008547008548,6.057467701008895
184199,411,355,405.0,6.0,0.0,423.0,-1,-1,0,0,0,0.014598540145985401,0.0,6.057032725304951
235047,364,243,345.0,14.0,5.0,412.0,167,1066,0,1,0,0.038461538461538464,0.013736263736263736,6.056414625928066
251349,425,360,425.0,0.0,0.0,425.0,499,986,0,1,0,0.0,0.0,6.054439346269371
276494,333,255,315.0,16.0,2.0,373.0,-1,-1,1,0,1,0.04804804804804805,0.006006006006006006,6.054285827444562
137144,424,379,424.0,0.0,0.0,424.0,-1,-1,0,0,1,0.0,0.0,6.052089168924417
233734,329,240,313.0,11.0,5.0,371.0,-1,-1,1,0,1,0.03343465045592705,0.015197568389057751,6.0508087478901675
162525,423,382,423.0,0.0,0.0,423.0,-1,-1,0,0,0,0.0,0.0,6.049733455231958
298056,318,258,297.0,18.0,3.0,366.0,1051,955,1,1,1,0.05660377358490566,0.009433962264150943,6.043097697111174
263258,326,196,310.0,11.0,5.0,368.0,-1,-1,1,0,1,0.03374233128834356,0.015337423312883436,6.043005232997581
24734,340,213,326.0,13.0,1.0,370.0,-1,-1,1,0,1,0.03823529411764706,0.0029411764705882353,6.038260886136847
323194,368,315,364.0,4.0,0.0,376.0,-1,-1,1,0,1,0.010869565217391304,0.0,6.037679970056706
425186,412,279,410.0,2.0,0.0,416.0,1143,1424,0,1,1,0.0048543689320388345,0.0,6.035513406264821
434782,416,363,416.0,0.0,0.0,416.0,-1,-1,0,0,0,0.0,0.0,6.0330862217988015
244924,416,357,416.0,0.0,0.0,416.0,-1,-1,0,0,0,0.0,0.0,6.0330862217988015
337327,355,220,338.0,11.0,6.0,401.0,34,1368,0,1,0,0.030985915492957747,0.016901408450704224,6.028846454816204
304877,374,284,361.0,11.0,2.0,404.0,-1,-1,0,0,0,0.029411764705882353,0.0053475935828877,6.023940543042367
124583,347,265,326.0,17.0,4.0,397.0,568,384,0,1,1,0.04899135446685879,0.011527377521613832,6.022475060039481
144704,352,232,335.0,11.0,6.0,398.0,-1,-1,0,0,1,0.03125,0.017045454545454544,6.021631871435318
126332,323,241,307.0,13.0,3.0,361.0,239,1515,1,1,1,0.04024767801857585,0.009287925696594427,6.021055976531653
51650,316,237,286.0,25.0,5.0,386.0,707,561,0,1,0,0.07911392405063292,0.015822784810126583,6.013804439865225
139487,369,321,369.0,0.0,0.0,369.0,56,1497,1,1,1,0.0,0.0,6.0135030056382694
448220,351,272,334.0,12.0,5.0,395.0,-1,-1,0,0,0,0.03418803418803419,0.014245014245014245,6.0127532425935115
379390,317,240,301.0,12.0,4.0,357.0,678,250,1,1,1,0.03785488958990536,0.012618296529968454,6.012078727725621
359990,308,231,288.0,17.0,3.0,354.0,-1,-1,1,0,1,0.05519480519480519,0.00974025974025974,6.009455451813078
272324,316,192,289.0,20.0,7.0,384.0,928,20,0,1,0,0.06329113924050633,0.022151898734177215,6.007040802642215
14671,364,298,351.0,10.0,3.0,396.0,-1,-1,0,0,1,0.027472527472527472,0.008241758241758242,6.005914302665213
240900,358,251,343.0,12.0,3.0,394.0,-1,-1,0,0,0,0.0335195530726257,0.008379888268156424,6.0040254297055915
277490,329,251,317.0,10.0,2.0,357.0,1051,955,1,1,1,0.030395136778115502,0.0060790273556231,6.001809582145381
188698,321,223,306.0,13.0,2.0,355.0,1679,893,1,1,1,0.040498442367601244,0.006230529595015576,6.001410481630846
52928,346,255,329.0,12.0,5.0,390.0,-1,-1,0,0,0,0.03468208092485549,0.014450867052023121,6.000499467499817
33912,327,205,304.0,17.0,6.0,385.0,-1,-1,0,0,0,0.05198776758409786,0.01834862385321101,6.000179877110091
381613,272,143,231.0,34.0,7.0,368.0,-1,-1,0,0,1,0.125,0.025735294117647058,5.999031938158174
305588,350,234,333.0,14.0,3.0,390.0,-1,-1,0,0,1,0.04,0.008571428571428572,5.997278988556794
398489,283,197,249.0,24.0,10.0,371.0,1616,827,0,1,0,0.08480565371024736,0.0353356890459364,5.996632370174207
361956,368,259,356.0,11.0,1.0,394.0,1279,1606,0,1,0,0.029891304347826088,0.002717391304347826,5.996548808379383
85579,316,161,292.0,16.0,8.0,380.0,-1,-1,0,0,0,0.05063291139240506,0.02531645569620253,5.9934322865191065
203908,399,344,399.0,0.0,0.0,399.0,1558,323,0,1,0,0.0,0.0,5.991464547107982
215503,358,266,345.0,10.0,3.0,390.0,1544,679,0,1,1,0.027932960893854747,0.008379888268156424,5.99105392870045
90240,368,311,358.0,8.0,2.0,392.0,-1,-1,0,0,1,0.021739130434782608,0.005434782608695652,5.990113959695348
125751,336,235,316.0,16.0,4.0,384.0,1089,1621,0,1,1,0.047619047619047616,0.011904761904761904,5.98895762000207
13925,316,232,302.0,11.0,3.0,350.0,1051,955,1,1,1,0.03481012658227848,0.00949367088607595,5.98768495764308
354585,269,189,242.0,20.0,7.0,337.0,-1,-1,1,0,1,0.07434944237918216,0.026022304832713755,5.9862429215053234
448044,369,297,359.0,9.0,1.0,391.0,1051,955,0,1,1,0.024390243902439025,0.0027100271002710027,5.986166988841952
243169,323,223,310.0,12.0,1.0,351.0,-1,-1,1,0,1,0.03715170278637771,0.0030959752321981426,5.985303002223484
98425,288,235,264.0,21.0,3.0,342.0,491,679,1,1,1,0.07291666666666667,0.010416666666666666,5.984605447165939
92466,223,136,178.0,29.0,16.0,345.0,417,1215,0,1,0,0.13004484304932734,0.07174887892376682,5.983210075506156
452852,324,232,312.0,11.0,1.0,350.0,683,1606,1,1,1,0.033950617283950615,0.0030864197530864196,5.980847951860927
48704,394,331,394.0,0.0,0.0,394.0,1265,1136,0,1,0,0.0,0.0,5.978885764901122
60980,307,143,283.0,15.0,9.0,373.0,1135,1329,0,1,1,0.048859934853420196,0.029315960912052116,5.978001725753294
137697,291,199,272.0,13.0,6.0,341.0,1393,1383,1,1,1,0.044673539518900345,0.020618556701030927,5.977766063523085
75075,392,328,392.0,0.0,0.0,392.0,1390,121,0,1,0,0.0,0.0,5.973809611869261
294807,356,262,345.0,8.0,3.0,384.0,1544,679,0,1,0,0.02247191011235955,0.008426966292134831,5.9729062556361
212917,313,195,290.0,16.0,7.0,373.0,-1,-1,0,0,0,0.051118210862619806,0.022364217252396165,5.972179120098239
446934,313,243,301.0,8.0,4.0,345.0,35,20,1,1,1,0.025559105431309903,0.012779552715654952,5.971997880489034
20981,376,285,371.0,4.0,1.0,388.0,406,872,0,1,0,0.010638297872340425,0.0026595744680851063,5.971558067022701
309821,312,174,286.0,22.0,4.0,372.0,-1,-1,0,0,0,0.07051282051282051,0.01282051282051282,5.969655342720739
75779,389,335,389.0,0.0,0.0,389.0,167,1066,0,1,0,0.0,0.0,5.966146739123692
125440,284,212,261.0,20.0,3.0,336.0,-1,-1,1,0,1,0.07042253521126761,0.01056338028169014,5.965857578239685
350384,219,112,183.0,24.0,12.0,315.0,1642,121,1,1,1,0.1095890410958904,0.0547945205479452,5.965331254682803
282385,290,185,262.0,19.0,9.0,364.0,196,1667,0,1,0,0.06551724137931035,0.03103448275862069,5.963690457030768
457045,294,192,277.0,12.0,5.0,338.0,-1,-1,1,0,1,0.04081632653061224,0.017006802721088437,5.963415073366844
37254,271,140,234.0,31.0,6.0,357.0,47,381,0,1,1,0.11439114391143912,0.02214022140221402,5.959868779758634
237422,294,220,267.0,19.0,8.0,364.0,159,1028,0,1,1,0.06462585034013606,0.027210884353741496,5.959421163106301
465511,303,186,287.0,14.0,2.0,339.0,1220,125,1,1,1,0.0462046204620462,0.006600660066006601,5.958648587907237
438412,370,240,365.0,4.0,1.0,382.0,-1,-1,0,0,0,0.010810810810810811,0.002702702702702703,5.956143097288754
411373,338,215,335.0,2.0,1.0,346.0,1173,805,1,1,1,0.005917159763313609,0.0029585798816568047,5.955241939710173
264604,322,265,299.0,22.0,1.0,370.0,-1,-1,0,0,0,0.06832298136645963,0.003105590062111801,5.953469143352777
54502,384,291,384.0,0.0,0.0,384.0,1339,1534,0,1,0,0.0,0.0,5.953243334287785
359844,335,222,320.0,11.0,4.0,373.0,683,1606,0,1,0,0.03283582089552239,0.011940298507462687,5.952614006369756
225257,311,217,298.0,12.0,1.0,339.0,1279,1606,1,1,1,0.03858520900321544,0.003215434083601286,5.951453656195416
92361,282,213,252.0,22.0,8.0,358.0,-1,-1,0,0,0,0.07801418439716312,0.028368794326241134,5.950698275013101
455006,331,254,326.0,4.0,1.0,343.0,1322,252,1,1,1,0.012084592145015106,0.0030211480362537764,5.949705101482159
447995,375,313,373.0,1.0,1.0,381.0,94,1330,0,1,1,0.0026666666666666666,0.0026666666666666666,5.949420608606575
396491,341,268,339.0,2.0,0.0,345.0,-1,-1,1,0,1,0.005865102639296188,0.0,5.949371326377372
271896,339,273,325.0,11.0,3.0,373.0,-1,-1,0,0,0,0.032448377581120944,0.008849557522123894,5.949329543727217
156173,382,339,382.0,0.0,0.0,382.0,-1,-1,0,0,0,0.0,0.0,5.948034989180646
302563,354,283,344.0,9.0,1.0,376.0,48,500,0,1,1,0.025423728813559324,0.002824858757062147,5.947781910611853
197642,338,234,325.0,9.0,4.0,372.0,5,1637,0,1,1,0.026627218934911243,0.011834319526627219,5.946726348637898
176162,330,248,315.0,10.0,5.0,370.0,124,104,0,1,1,0.030303030303030304,0.015151515151515152,5.946505092910466
424506,240,150,211.0,19.0,10.0,318.0,1529,805,1,1,1,0.07916666666666666,0.041666666666666664,5.946441102784845
229204,381,333,381.0,0.0,0.0,381.0,-1,-1,0,0,0,0.0,0.0,5.945420608606575
265966,282,171,261.0,18.0,3.0,330.0,-1,-1,1,0,1,0.06382978723404255,0.010638297872340425,5.9446715668664245
150547,256,163,232.0,15.0,9.0,322.0,324,1145,1,1,1,0.05859375,0.03515625,5.942105448222656
334920,324,253,310.0,7.0,7.0,366.0,610,1239,0,1,0,0.021604938271604937,0.021604938271604937,5.937769255461978
245818,378,306,378.0,0.0,0.0,378.0,-1,-1,0,0,1,0.0,0.0,5.937536205082426
380237,357,268,350.0,6.0,1.0,373.0,819,798,0,1,1,0.01680672268907563,0.0028011204481792717,5.935460279207249
56323,308,246,298.0,7.0,3.0,334.0,-1,-1,1,0,1,0.022727272727272728,0.00974025974025974,5.935234427928962
48997,362,291,357.0,4.0,1.0,374.0,446,593,0,1,1,0.011049723756906077,0.0027624309392265192,5.93521331878809
101718,259,139,235.0,17.0,7.0,321.0,1529,805,1,1,1,0.06563706563706563,0.02702702702702703,5.9343971053899685
128908,363,268,359.0,3.0,1.0,373.0,1051,955,0,1,0,0.008264462809917356,0.0027548209366391185,5.93114284975613
463280,316,221,297.0,15.0,4.0,362.0,959,1095,0,1,1,0.04746835443037975,0.012658227848101266,5.930795239328142
190463,241,143,196.0,41.0,4.0,339.0,-1,-1,0,0,1,0.17012448132780084,0.016597510373443983,5.9306053686475515
250901,375,300,375.0,0.0,0.0,375.0,-1,-1,0,0,1,0.0,0.0,5.929589143389895
356029,254,186,227.0,22.0,5.0,318.0,317,314,1,1,1,0.08661417322834646,0.01968503937007874,5.928183228769096
138017,295,226,280.0,13.0,2.0,329.0,-1,-1,1,0,1,0.04406779661016949,0.006779661016949152,5.92790621378256
365015,218,128,184.0,24.0,10.0,306.0,-1,-1,1,0,1,0.11009174311926606,0.045871559633027525,5.9277651787798575
273041,348,246,340.0,6.0,2.0,368.0,847,101,0,1,1,0.017241379310344827,0.005747126436781609,5.925164460132481
332629,327,254,312.0,12.0,3.0,363.0,-1,-1,0,0,1,0.03669724770642202,0.009174311926605505,5.924676803416557
193359,373,316,373.0,0.0,0.0,373.0,-1,-1,0,0,0,0.0,0.0,5.924255797414532
432183,280,226,261.0,16.0,3.0,324.0,491,679,1,1,1,0.05714285714285714,0.010714285714285714,5.9231108966154515
120541,365,261,362.0,3.0,0.0,371.0,683,1606,0,1,0,0.00821917808219178,0.0,5.923003443314242
166306,269,196,250.0,12.0,7.0,321.0,-1,-1,1,0,1,0.04460966542750929,0.026022304832713755,5.922878683090877
310514,321,184,304.0,14.0,3.0,361.0,1018,1331,0,1,0,0.04361370716510903,0.009345794392523364,5.922796859800849
272976,339,271,328.0,9.0,2.0,365.0,818,852,0,1,0,0.02654867256637168,0.0058997050147492625,5.921807374699301
449391,209,136,175.0,22.0,12.0,301.0,-1,-1,1,0,1,0.10526315789473684,0.05741626794258373,5.920474864264821
240262,300,238,288.0,10.0,2.0,328.0,333,1497,1,1,1,0.03333333333333333,0.006666666666666667,5.919391084098705
133224,287,200,264.0,14.0,9.0,351.0,-1,-1,0,0,1,0.04878048780487805,0.0313588850174216,5.919380304517958
192710,371,337,371.0,0.0,0.0,371.0,-1,-1,0,0,0,0.0,0.0,5.918893854273146
324290,260,123,230.0,19.0,11.0,342.0,1593,1673,0,1,0,0.07307692307692308,0.04230769230769231,5.9165766010120935
272527,344,282,335.0,8.0,1.0,364.0,451,945,0,1,0,0.023255813953488372,0.0029069767441860465,5.914432237303422
331311,349,250,343.0,4.0,2.0,365.0,5,1637,0,1,0,0.011461318051575931,0.0057306590257879654,5.914094651452943
114866,369,320,369.0,0.0,0.0,369.0,1318,986,0,1,1,0.0,0.0,5.91350300563827
422356,341,247,331.0,9.0,1.0,363.0,1051,955,0,1,1,0.026392961876832845,0.002932551319648094,5.9132828998948055
22926,312,261,293.0,16.0,3.0,356.0,1192,955,0,1,0,0.05128205128205128,0.009615384615384616,5.912992192036049
460553,219,132,190.0,16.0,13.0,303.0,1529,805,1,1,1,0.0730593607305936,0.0593607305936073,5.9129181123651255
174538,303,233,292.0,10.0,1.0,327.0,683,1606,1,1,1,0.033003300330033,0.0033003300330033004,5.912815588582164
244458,276,152,249.0,19.0,8.0,346.0,959,1095,0,1,0,0.06884057971014493,0.028985507246376812,5.9127305770483085
354881,230,117,192.0,26.0,12.0,330.0,-1,-1,0,0,0,0.11304347826086956,0.05217391304347826,5.910814027550976
254477,310,232,303.0,5.0,2.0,328.0,-1,-1,1,0,1,0.016129032258064516,0.0064516129032258064,5.91057387979763
57245,230,125,203.0,16.0,11.0,306.0,1393,1383,1,1,1,0.06956521739130435,0.04782608695652174,5.90945644323937
23683,307,234,298.0,8.0,1.0,327.0,-1,-1,1,0,1,0.026058631921824105,0.003257328990228013,5.909300253335283
393768,278,180,261.0,13.0,4.0,320.0,-1,-1,1,0,1,0.046762589928057555,0.014388489208633094,5.909210907302677
268081,280,209,255.0,17.0,8.0,346.0,-1,-1,0,0,1,0.060714285714285714,0.02857142857142857,5.90825335137543
45707,367,341,367.0,0.0,0.0,367.0,1483,561,0,1,1,0.0,0.0,5.908082938168931
399592,272,207,254.0,13.0,5.0,318.0,-1,-1,1,0,1,0.04779411764705882,0.01838235294117647,5.90747051454955
91152,272,188,254.0,13.0,5.0,318.0,782,1562,1,1,1,0.04779411764705882,0.01838235294117647,5.90747051454955
385769,331,238,319.0,10.0,2.0,359.0,-1,-1,0,0,0,0.030211480362537766,0.006042296072507553,5.907252067703933
177522,331,227,318.0,12.0,1.0,359.0,-1,-1,0,0,0,0.03625377643504532,0.0030211480362537764,5.907252067703932
460133,366,298,366.0,0.0,0.0,366.0,-1,-1,0,0,1,0.0,0.0,5.905361848054571
160272,306,216,287.0,15.0,4.0,352.0,-1,-1,0,0,0,0.049019607843137254,0.013071895424836602,5.904049756279702
61273,319,219,304.0,12.0,3.0,355.0,1279,1606,0,1,0,0.03761755485893417,0.009404388714733543,5.903143896996231
286481,365,282,365.0,0.0,0.0,365.0,927,605,0,1,0,0.0,0.0,5.902633333401366
354153,253,143,231.0,15.0,7.0,311.0,1417,1329,1,1,1,0.05928853754940711,0.02766798418972332,5.900315440773909
